timestamp,kind,battery_capacity,battery_percent,estimated_range_km,kwh_per_km,speed_kmh,temp_c
2025-11-16T03:18:41.409541,prediction,40.0,70.0,30.417796612693703,0.9205137491226196,60.0,25.0
2025-11-16T03:18:43.180841,prediction,50.0,55.0,31.15222817761736,0.8827618956565857,80.0,10.0
2025-11-16T03:25:51.291020,prediction,40.0,70.0,30.417796612693703,0.9205137491226196,60.0,25.0
2025-11-16T03:25:52.392898,prediction,50.0,55.0,31.15222817761736,0.8827618956565857,80.0,10.0
2025-11-16T03:26:21.210402,feature_importance_view,Distance_Travelled_km
2025-11-16T04:13:15.688331,feature_importance_view,Distance_Travelled_km
2025-11-16T04:15:40.782539,feature_importance_view,Distance_Travelled_km
2025-11-16T04:15:45.994418,feature_importance_view,Distance_Travelled_km
2025-11-16T04:15:50.479430,feature_importance_view,Distance_Travelled_km
2025-11-16T04:18:33.390202,feature_importance_view,Distance_Travelled_km
2025-11-16T04:19:02.490719,feature_importance_view,Distance_Travelled_km
2025-11-16T04:24:21.874057,feature_importance_view,Distance_Travelled_km
2025-11-16T04:24:40.233129,feature_importance_view,Distance_Travelled_km
2025-11-16T04:30:27.419491,prediction,40.0,70.0,30.417796612693703,0.9205137491226196,60.0,25.0
2025-11-16T04:30:28.988354,prediction,50.0,55.0,31.15222817761736,0.8827618956565857,80.0,10.0
2025-11-16T04:31:01.718790,feature_importance_view,Distance_Travelled_km
2025-11-16T04:32:35.580721,feature_importance_view,Distance_Travelled_km
2025-11-16T04:32:41.941198,feature_importance_view,Distance_Travelled_km
2025-11-16T04:32:45.779769,feature_importance_view,Distance_Travelled_km
2025-11-16T04:32:47.254424,feature_importance_view,Distance_Travelled_km
2025-11-16T04:32:54.153022,feature_importance_view,Distance_Travelled_km
2025-11-16T04:32:55.462795,feature_importance_view,Distance_Travelled_km
2025-11-16T04:42:53.530890,feature_importance_view,Distance_Travelled_km
2025-11-16T04:43:01.351752,feature_importance_view,Distance_Travelled_km
2025-11-16T04:43:28.456039,feature_importance_view,Distance_Travelled_km
2025-11-16T04:43:32.989578,feature_importance_view,Distance_Travelled_km
2025-11-16T04:49:33.034586,feature_importance_view,Distance_Travelled_km
2025-11-16T04:49:42.974989,feature_importance_view,Distance_Travelled_km
2025-11-16T04:50:47.456167,feature_importance_view,Distance_Travelled_km
2025-11-16T04:50:51.357763,feature_importance_view,Distance_Travelled_km
2025-11-16T04:52:44.132764,feature_importance_view,Distance_Travelled_km
2025-11-16T04:53:10.704970,feature_importance_view,Distance_Travelled_km
